location,technology,time_step,availability
CZE,SunPV,4651,0.012
CZE,SunPV,4652,0.0
CZE,SunPV,4653,0.0
CZE,SunPV,4654,0.0
CZE,SunPV,4655,0.0
CZE,SunPV,4656,0.0
CZE,SunPV,4657,0.0
CZE,SunPV,4658,0.0
CZE,SunPV,4659,0.0
CZE,SunPV,4660,0.0
CZE,SunPV,4661,0.006
CZE,SunPV,4662,0.037
CZE,SunPV,4663,0.105
CZE,SunPV,4664,0.201
CZE,SunPV,4665,0.26
CZE,SunPV,4666,0.284
CZE,SunPV,4667,0.244
CZE,SunPV,4668,0.246
CZE,SunPV,4669,0.27
CZE,SunPV,4670,0.228
CZE,SunPV,4671,0.189
CZE,SunPV,4672,0.191
CZE,SunPV,4673,0.138
CZE,SunPV,4674,0.077
CZE,SunPV,4675,0.015
CZE,SunPV,4676,0.0
CZE,SunPV,4677,0.0
CZE,SunPV,4678,0.0
CZE,SunPV,4679,0.0
CZE,SunPV,4680,0.0
CZE,SunPV,4681,0.0
CZE,SunPV,4682,0.0
CZE,SunPV,4683,0.0
CZE,SunPV,4684,0.0
CZE,SunPV,4685,0.01
CZE,SunPV,4686,0.06
CZE,SunPV,4687,0.137
CZE,SunPV,4688,0.232
CZE,SunPV,4689,0.335
CZE,SunPV,4690,0.396
CZE,SunPV,4691,0.384
CZE,SunPV,4692,0.405
CZE,SunPV,4693,0.432
CZE,SunPV,4694,0.413
CZE,SunPV,4695,0.383
CZE,SunPV,4696,0.33
CZE,SunPV,4697,0.224
CZE,SunPV,4698,0.111
CZE,SunPV,4699,0.022
CZE,SunPV,4700,0.0
CZE,SunPV,4701,0.0
CZE,SunPV,4702,0.0
CZE,SunPV,4703,0.0
CZE,SunPV,4704,0.0
CZE,SunPV,4705,0.0
CZE,SunPV,4706,0.0
CZE,SunPV,4707,0.0
CZE,SunPV,4708,0.001
CZE,SunPV,4709,0.036
CZE,SunPV,4710,0.134
CZE,SunPV,4711,0.257
CZE,SunPV,4712,0.394
CZE,SunPV,4713,0.523
CZE,SunPV,4714,0.601
CZE,SunPV,4715,0.616
CZE,SunPV,4716,0.61
CZE,SunPV,4717,0.608
CZE,SunPV,4718,0.556
CZE,SunPV,4719,0.481
CZE,SunPV,4720,0.381
CZE,SunPV,4721,0.255
CZE,SunPV,4722,0.112
CZE,SunPV,4723,0.018
CZE,SunPV,4724,0.0
CZE,SunPV,4725,0.0
CZE,SunPV,4726,0.0
CZE,SunPV,4727,0.0
CZE,SunPV,4728,0.0
CZE,SunPV,4729,0.0
CZE,SunPV,4730,0.0
CZE,SunPV,4731,0.0
CZE,SunPV,4732,0.0
CZE,SunPV,4733,0.035
CZE,SunPV,4734,0.155
CZE,SunPV,4735,0.313
CZE,SunPV,4736,0.466
CZE,SunPV,4737,0.598
CZE,SunPV,4738,0.679
CZE,SunPV,4739,0.718
CZE,SunPV,4740,0.704
CZE,SunPV,4741,0.644
CZE,SunPV,4742,0.518
CZE,SunPV,4743,0.387
CZE,SunPV,4744,0.273
CZE,SunPV,4745,0.173
CZE,SunPV,4746,0.086
CZE,SunPV,4747,0.015
CZE,SunPV,4748,0.0
CZE,SunPV,4749,0.0
CZE,SunPV,4750,0.0
CZE,SunPV,4751,0.0
CZE,SunPV,4752,0.0
CZE,SunPV,4753,0.0
CZE,SunPV,4754,0.0
CZE,SunPV,4755,0.0
CZE,SunPV,4756,0.0
CZE,SunPV,4757,0.024
CZE,SunPV,4758,0.133
CZE,SunPV,4759,0.271
CZE,SunPV,4760,0.418
CZE,SunPV,4761,0.55
CZE,SunPV,4762,0.647
CZE,SunPV,4763,0.702
CZE,SunPV,4764,0.674
CZE,SunPV,4765,0.615
CZE,SunPV,4766,0.497
CZE,SunPV,4767,0.372
CZE,SunPV,4768,0.269
CZE,SunPV,4769,0.178
CZE,SunPV,4770,0.081
CZE,SunPV,4771,0.011
CZE,SunPV,4772,0.0
CZE,SunPV,4773,0.0
CZE,SunPV,4774,0.0
CZE,SunPV,4775,0.0
CZE,SunPV,4776,0.0
CZE,SunPV,4777,0.0
CZE,SunPV,4778,0.0
CZE,SunPV,4779,0.0
CZE,SunPV,4780,0.0
CZE,SunPV,4781,0.028
CZE,SunPV,4782,0.126
CZE,SunPV,4783,0.243
CZE,SunPV,4784,0.373
CZE,SunPV,4785,0.507
CZE,SunPV,4786,0.582
CZE,SunPV,4787,0.548
CZE,SunPV,4788,0.537
CZE,SunPV,4789,0.453
CZE,SunPV,4790,0.417
CZE,SunPV,4791,0.358
CZE,SunPV,4792,0.289
CZE,SunPV,4793,0.174
CZE,SunPV,4794,0.079
CZE,SunPV,4795,0.013
CZE,SunPV,4796,0.0
CZE,SunPV,4797,0.0
CZE,SunPV,4798,0.0
CZE,SunPV,4799,0.0
CZE,SunPV,4800,0.0
CZE,SunPV,4801,0.0
CZE,SunPV,4802,0.0
CZE,SunPV,4803,0.0
CZE,SunPV,4804,0.0
CZE,SunPV,4805,0.018
CZE,SunPV,4806,0.121
CZE,SunPV,4807,0.285
CZE,SunPV,4808,0.427
CZE,SunPV,4809,0.527
CZE,SunPV,4810,0.577
CZE,SunPV,4811,0.552
CZE,SunPV,4812,0.549
CZE,SunPV,4813,0.499
CZE,SunPV,4814,0.406
CZE,SunPV,4815,0.35
CZE,SunPV,4816,0.276
CZE,SunPV,4817,0.184
CZE,SunPV,4818,0.092
CZE,SunPV,4819,0.017
CZE,SunPV,4820,0.0
CZE,SunPV,4821,0.0
CZE,SunPV,4822,0.0
CZE,SunPV,4823,0.0
CZE,SunPV,4824,0.0
CZE,SunPV,4825,0.0
CZE,SunPV,4826,0.0
CZE,SunPV,4827,0.0
CZE,SunPV,4828,0.0
CZE,SunPV,4829,0.031
CZE,SunPV,4830,0.123
CZE,SunPV,4831,0.257
CZE,SunPV,4832,0.411
CZE,SunPV,4833,0.546
CZE,SunPV,4834,0.608
CZE,SunPV,4835,0.576
CZE,SunPV,4836,0.568
CZE,SunPV,4837,0.541
CZE,SunPV,4838,0.497
CZE,SunPV,4839,0.441
CZE,SunPV,4840,0.346
CZE,SunPV,4841,0.233
CZE,SunPV,4842,0.108
CZE,SunPV,4843,0.018
CZE,SunPV,4844,0.0
CZE,SunPV,4845,0.0
CZE,SunPV,4846,0.0
CZE,SunPV,4847,0.0
CZE,SunPV,4848,0.0
CZE,SunPV,4849,0.0
CZE,SunPV,4850,0.0
CZE,SunPV,4851,0.0
CZE,SunPV,4852,0.0
CZE,SunPV,4853,0.036
CZE,SunPV,4854,0.154
CZE,SunPV,4855,0.315
CZE,SunPV,4856,0.473
CZE,SunPV,4857,0.601
CZE,SunPV,4858,0.688
CZE,SunPV,4859,0.732
CZE,SunPV,4860,0.74
CZE,SunPV,4861,0.704
CZE,SunPV,4862,0.629
CZE,SunPV,4863,0.524
CZE,SunPV,4864,0.393
CZE,SunPV,4865,0.246
CZE,SunPV,4866,0.101
CZE,SunPV,4867,0.013
CZE,SunPV,4868,0.0
CZE,SunPV,4869,0.0
CZE,SunPV,4870,0.0
CZE,SunPV,4871,0.0
CZE,SunPV,4872,0.0
CZE,SunPV,4873,0.0
CZE,SunPV,4874,0.0
CZE,SunPV,4875,0.0
CZE,SunPV,4876,0.0
CZE,SunPV,4877,0.017
CZE,SunPV,4878,0.08
CZE,SunPV,4879,0.166
CZE,SunPV,4880,0.211
CZE,SunPV,4881,0.242
CZE,SunPV,4882,0.284
CZE,SunPV,4883,0.26
CZE,SunPV,4884,0.287
CZE,SunPV,4885,0.343
CZE,SunPV,4886,0.352
CZE,SunPV,4887,0.318
CZE,SunPV,4888,0.296
CZE,SunPV,4889,0.213
CZE,SunPV,4890,0.093
CZE,SunPV,4891,0.015
CZE,SunPV,4892,0.0
CZE,SunPV,4893,0.0
CZE,SunPV,4894,0.0
CZE,SunPV,4895,0.0
CZE,SunPV,4896,0.0
CZE,SunPV,4897,0.0
CZE,SunPV,4898,0.0
CZE,SunPV,4899,0.0
CZE,SunPV,4900,0.0
CZE,SunPV,4901,0.01
CZE,SunPV,4902,0.068
CZE,SunPV,4903,0.183
CZE,SunPV,4904,0.311
CZE,SunPV,4905,0.418
CZE,SunPV,4906,0.531
CZE,SunPV,4907,0.593
CZE,SunPV,4908,0.592
CZE,SunPV,4909,0.562
CZE,SunPV,4910,0.492
CZE,SunPV,4911,0.432
CZE,SunPV,4912,0.317
CZE,SunPV,4913,0.197
CZE,SunPV,4914,0.078
CZE,SunPV,4915,0.011
CZE,SunPV,4916,0.0
CZE,SunPV,4917,0.0
CZE,SunPV,4918,0.0
CZE,SunPV,4919,0.0
CZE,SunPV,4920,0.0
CZE,SunPV,4921,0.0
CZE,SunPV,4922,0.0
CZE,SunPV,4923,0.0
CZE,SunPV,4924,0.0
CZE,SunPV,4925,0.011
CZE,SunPV,4926,0.066
CZE,SunPV,4927,0.183
CZE,SunPV,4928,0.253
CZE,SunPV,4929,0.26
CZE,SunPV,4930,0.346
CZE,SunPV,4931,0.372
CZE,SunPV,4932,0.395
CZE,SunPV,4933,0.421
CZE,SunPV,4934,0.413
CZE,SunPV,4935,0.358
CZE,SunPV,4936,0.272
CZE,SunPV,4937,0.171
CZE,SunPV,4938,0.071
CZE,SunPV,4939,0.009
CZE,SunPV,4940,0.0
CZE,SunPV,4941,0.0
CZE,SunPV,4942,0.0
CZE,SunPV,4943,0.0
CZE,SunPV,4944,0.0
CZE,SunPV,4945,0.0
CZE,SunPV,4946,0.0
CZE,SunPV,4947,0.0
CZE,SunPV,4948,0.0
CZE,SunPV,4949,0.02
CZE,SunPV,4950,0.121
CZE,SunPV,4951,0.289
CZE,SunPV,4952,0.413
CZE,SunPV,4953,0.519
CZE,SunPV,4954,0.646
CZE,SunPV,4955,0.727
CZE,SunPV,4956,0.761
CZE,SunPV,4957,0.742
CZE,SunPV,4958,0.676
CZE,SunPV,4959,0.569
CZE,SunPV,4960,0.425
CZE,SunPV,4961,0.261
CZE,SunPV,4962,0.107
CZE,SunPV,4963,0.014
CZE,SunPV,4964,0.0
CZE,SunPV,4965,0.0
CZE,SunPV,4966,0.0
CZE,SunPV,4967,0.0
CZE,SunPV,4968,0.0
CZE,SunPV,4969,0.0
CZE,SunPV,4970,0.0
CZE,SunPV,4971,0.0
CZE,SunPV,4972,0.0
CZE,SunPV,4973,0.007
CZE,SunPV,4974,0.046
CZE,SunPV,4975,0.14
CZE,SunPV,4976,0.255
CZE,SunPV,4977,0.325
CZE,SunPV,4978,0.35
CZE,SunPV,4979,0.345
CZE,SunPV,4980,0.346
CZE,SunPV,4981,0.311
CZE,SunPV,4982,0.325
CZE,SunPV,4983,0.323
CZE,SunPV,4984,0.266
CZE,SunPV,4985,0.16
CZE,SunPV,4986,0.075
CZE,SunPV,4987,0.009
CZE,SunPV,4988,0.0
CZE,SunPV,4989,0.0
CZE,SunPV,4990,0.0
CZE,SunPV,4991,0.0
CZE,SunPV,4992,0.0
CZE,SunPV,4993,0.0
CZE,SunPV,4994,0.0
CZE,SunPV,4995,0.0
CZE,SunPV,4996,0.0
CZE,SunPV,4997,0.012
CZE,SunPV,4998,0.091
CZE,SunPV,4999,0.202
CZE,SunPV,5000,0.301
SKO,SunPV,1,0.0
SKO,SunPV,2,0.0
SKO,SunPV,3,0.0
SKO,SunPV,4,0.0
SKO,SunPV,5,0.0
SKO,SunPV,6,0.0
SKO,SunPV,7,0.0
SKO,SunPV,8,0.055
SKO,SunPV,9,0.147
SKO,SunPV,10,0.144
SKO,SunPV,11,0.104
SKO,SunPV,12,0.097
SKO,SunPV,13,0.086
SKO,SunPV,14,0.06
SKO,SunPV,15,0.025
SKO,SunPV,16,0.0
SKO,SunPV,17,0.0
SKO,SunPV,18,0.0
SKO,SunPV,19,0.0
SKO,SunPV,20,0.0
SKO,SunPV,21,0.0
SKO,SunPV,22,0.0
SKO,SunPV,23,0.0
SKO,SunPV,24,0.0
SKO,SunPV,25,0.0
SKO,SunPV,26,0.0
SKO,SunPV,27,0.0
SKO,SunPV,28,0.0
SKO,SunPV,29,0.0
SKO,SunPV,30,0.0
SKO,SunPV,31,0.0
SKO,SunPV,32,0.016
SKO,SunPV,33,0.071
SKO,SunPV,34,0.109
SKO,SunPV,35,0.148
SKO,SunPV,36,0.184
SKO,SunPV,37,0.134
SKO,SunPV,38,0.069
SKO,SunPV,39,0.01
SKO,SunPV,40,0.0
SKO,SunPV,41,0.0
SKO,SunPV,42,0.0
SKO,SunPV,43,0.0
SKO,SunPV,44,0.0
SKO,SunPV,45,0.0
SKO,SunPV,46,0.0
SKO,SunPV,47,0.0
SKO,SunPV,48,0.0
SKO,SunPV,49,0.0
SKO,SunPV,50,0.0
SKO,SunPV,51,0.0
SKO,SunPV,52,0.0
SKO,SunPV,53,0.0
SKO,SunPV,54,0.0
SKO,SunPV,55,0.0
SKO,SunPV,56,0.048
SKO,SunPV,57,0.152
SKO,SunPV,58,0.203
SKO,SunPV,59,0.244
SKO,SunPV,60,0.243
SKO,SunPV,61,0.206
SKO,SunPV,62,0.129
SKO,SunPV,63,0.035
SKO,SunPV,64,0.0
SKO,SunPV,65,0.0
SKO,SunPV,66,0.0
SKO,SunPV,67,0.0
SKO,SunPV,68,0.0
SKO,SunPV,69,0.0
SKO,SunPV,70,0.0
SKO,SunPV,71,0.0
SKO,SunPV,72,0.0
SKO,SunPV,73,0.0
SKO,SunPV,74,0.0
SKO,SunPV,75,0.0
SKO,SunPV,76,0.0
SKO,SunPV,77,0.0
SKO,SunPV,78,0.0
SKO,SunPV,79,0.0
SKO,SunPV,80,0.031
SKO,SunPV,81,0.136
SKO,SunPV,82,0.186
SKO,SunPV,83,0.169
SKO,SunPV,84,0.158
SKO,SunPV,85,0.128
SKO,SunPV,86,0.089
SKO,SunPV,87,0.046
SKO,SunPV,88,0.0
SKO,SunPV,89,0.0
SKO,SunPV,90,0.0
SKO,SunPV,91,0.0
SKO,SunPV,92,0.0
SKO,SunPV,93,0.0
SKO,SunPV,94,0.0
SKO,SunPV,95,0.0
SKO,SunPV,96,0.0
SKO,SunPV,97,0.0
SKO,SunPV,98,0.0
SKO,SunPV,99,0.0
SKO,SunPV,100,0.0
SKO,SunPV,101,0.0
SKO,SunPV,102,0.0
SKO,SunPV,103,0.0
SKO,SunPV,104,0.065
SKO,SunPV,105,0.139
SKO,SunPV,106,0.16
SKO,SunPV,107,0.147
SKO,SunPV,108,0.15
SKO,SunPV,109,0.118
SKO,SunPV,110,0.081
SKO,SunPV,111,0.032
SKO,SunPV,112,0.0
SKO,SunPV,113,0.0
SKO,SunPV,114,0.0
SKO,SunPV,115,0.0
SKO,SunPV,116,0.0
SKO,SunPV,117,0.0
SKO,SunPV,118,0.0
SKO,SunPV,119,0.0
SKO,SunPV,120,0.0
SKO,SunPV,121,0.0
SKO,SunPV,122,0.0
SKO,SunPV,123,0.0
SKO,SunPV,124,0.0
SKO,SunPV,125,0.0
SKO,SunPV,126,0.0
SKO,SunPV,127,0.0
SKO,SunPV,128,0.059
SKO,SunPV,129,0.222
SKO,SunPV,130,0.314
SKO,SunPV,131,0.372
SKO,SunPV,132,0.387
SKO,SunPV,133,0.35
SKO,SunPV,134,0.251
SKO,SunPV,135,0.086
SKO,SunPV,136,0.001
SKO,SunPV,137,0.0
SKO,SunPV,138,0.0
SKO,SunPV,139,0.0
SKO,SunPV,140,0.0
SKO,SunPV,141,0.0
SKO,SunPV,142,0.0
SKO,SunPV,143,0.0
SKO,SunPV,144,0.0
SKO,SunPV,145,0.0
SKO,SunPV,146,0.0
SKO,SunPV,147,0.0
SKO,SunPV,148,0.0
SKO,SunPV,149,0.0
SKO,SunPV,150,0.0
SKO,SunPV,151,0.0
SKO,SunPV,152,0.017
SKO,SunPV,153,0.073
SKO,SunPV,154,0.13
SKO,SunPV,155,0.175
SKO,SunPV,156,0.183
SKO,SunPV,157,0.166
SKO,SunPV,158,0.099
SKO,SunPV,159,0.019
SKO,SunPV,160,0.0
SKO,SunPV,161,0.0
SKO,SunPV,162,0.0
SKO,SunPV,163,0.0
SKO,SunPV,164,0.0
SKO,SunPV,165,0.0
SKO,SunPV,166,0.0
SKO,SunPV,167,0.0
SKO,SunPV,168,0.0
SKO,SunPV,169,0.0
SKO,SunPV,170,0.0
SKO,SunPV,171,0.0
SKO,SunPV,172,0.0
SKO,SunPV,173,0.0
SKO,SunPV,174,0.0
SKO,SunPV,175,0.0
SKO,SunPV,176,0.032
SKO,SunPV,177,0.101
SKO,SunPV,178,0.115
SKO,SunPV,179,0.102
SKO,SunPV,180,0.092
SKO,SunPV,181,0.069
SKO,SunPV,182,0.046
SKO,SunPV,183,0.021
SKO,SunPV,184,0.0
SKO,SunPV,185,0.0
SKO,SunPV,186,0.0
SKO,SunPV,187,0.0
SKO,SunPV,188,0.0
SKO,SunPV,189,0.0
SKO,SunPV,190,0.0
SKO,SunPV,191,0.0
SKO,SunPV,192,0.0
SKO,SunPV,193,0.0
SKO,SunPV,194,0.0
SKO,SunPV,195,0.0
SKO,SunPV,196,0.0
SKO,SunPV,197,0.0
SKO,SunPV,198,0.0
SKO,SunPV,199,0.0
SKO,SunPV,200,0.028
SKO,SunPV,201,0.102
SKO,SunPV,202,0.187
SKO,SunPV,203,0.123
SKO,SunPV,204,0.128
SKO,SunPV,205,0.11
SKO,SunPV,206,0.055
SKO,SunPV,207,0.016
SKO,SunPV,208,0.0
SKO,SunPV,209,0.0
SKO,SunPV,210,0.0
SKO,SunPV,211,0.0
SKO,SunPV,212,0.0
SKO,SunPV,213,0.0
SKO,SunPV,214,0.0
SKO,SunPV,215,0.0
SKO,SunPV,216,0.0
SKO,SunPV,217,0.0
SKO,SunPV,218,0.0
SKO,SunPV,219,0.0
SKO,SunPV,220,0.0
SKO,SunPV,221,0.0
SKO,SunPV,222,0.0
SKO,SunPV,223,0.0
SKO,SunPV,224,0.019
SKO,SunPV,225,0.044
SKO,SunPV,226,0.074
SKO,SunPV,227,0.068
SKO,SunPV,228,0.092
SKO,SunPV,229,0.112
SKO,SunPV,230,0.137
SKO,SunPV,231,0.087
SKO,SunPV,232,0.008
SKO,SunPV,233,0.0
SKO,SunPV,234,0.0
SKO,SunPV,235,0.0
SKO,SunPV,236,0.0
SKO,SunPV,237,0.0
SKO,SunPV,238,0.0
SKO,SunPV,239,0.0
SKO,SunPV,240,0.0
SKO,SunPV,241,0.0
SKO,SunPV,242,0.0
SKO,SunPV,243,0.0
SKO,SunPV,244,0.0
SKO,SunPV,245,0.0
SKO,SunPV,246,0.0
SKO,SunPV,247,0.0
SKO,SunPV,248,0.054
SKO,SunPV,249,0.122
SKO,SunPV,250,0.104
SKO,SunPV,251,0.123
SKO,SunPV,252,0.092
SKO,SunPV,253,0.071
SKO,SunPV,254,0.045
SKO,SunPV,255,0.016
SKO,SunPV,256,0.0
SKO,SunPV,257,0.0
SKO,SunPV,258,0.0
SKO,SunPV,259,0.0
SKO,SunPV,260,0.0
SKO,SunPV,261,0.0
SKO,SunPV,262,0.0
SKO,SunPV,263,0.0
SKO,SunPV,264,0.0
SKO,SunPV,265,0.0
SKO,SunPV,266,0.0
SKO,SunPV,267,0.0
SKO,SunPV,268,0.0
SKO,SunPV,269,0.0
SKO,SunPV,270,0.0
SKO,SunPV,271,0.0
SKO,SunPV,272,0.08
SKO,SunPV,273,0.201
SKO,SunPV,274,0.262
SKO,SunPV,275,0.231
SKO,SunPV,276,0.202
SKO,SunPV,277,0.199
SKO,SunPV,278,0.114
SKO,SunPV,279,0.042
SKO,SunPV,280,0.0
SKO,SunPV,281,0.0
SKO,SunPV,282,0.0
SKO,SunPV,283,0.0
SKO,SunPV,284,0.0
SKO,SunPV,285,0.0
SKO,SunPV,286,0.0
SKO,SunPV,287,0.0
SKO,SunPV,288,0.0
SKO,SunPV,289,0.0
SKO,SunPV,290,0.0
SKO,SunPV,291,0.0
SKO,SunPV,292,0.0
SKO,SunPV,293,0.0
SKO,SunPV,294,0.0
SKO,SunPV,295,0.0
SKO,SunPV,296,0.051
SKO,SunPV,297,0.197
SKO,SunPV,298,0.362
SKO,SunPV,299,0.501
SKO,SunPV,300,0.56
SKO,SunPV,301,0.515
SKO,SunPV,302,0.377
SKO,SunPV,303,0.163
SKO,SunPV,304,0.008
SKO,SunPV,305,0.0
SKO,SunPV,306,0.0
SKO,SunPV,307,0.0
SKO,SunPV,308,0.0
SKO,SunPV,309,0.0
SKO,SunPV,310,0.0
SKO,SunPV,311,0.0
SKO,SunPV,312,0.0
SKO,SunPV,313,0.0
SKO,SunPV,314,0.0
SKO,SunPV,315,0.0
SKO,SunPV,316,0.0
SKO,SunPV,317,0.0
SKO,SunPV,318,0.0
SKO,SunPV,319,0.0
SKO,SunPV,320,0.085
SKO,SunPV,321,0.279
SKO,SunPV,322,0.36
SKO,SunPV,323,0.395
SKO,SunPV,324,0.399
SKO,SunPV,325,0.323
SKO,SunPV,326,0.185
SKO,SunPV,327,0.072
SKO,SunPV,328,0.001
SKO,SunPV,329,0.0
SKO,SunPV,330,0.0
SKO,SunPV,331,0.0
SKO,SunPV,332,0.0
SKO,SunPV,333,0.0
SKO,SunPV,334,0.0
SKO,SunPV,335,0.0
SKO,SunPV,336,0.0
SKO,SunPV,337,0.0
SKO,SunPV,338,0.0
SKO,SunPV,339,0.0
SKO,SunPV,340,0.0
SKO,SunPV,341,0.0
SKO,SunPV,342,0.0
SKO,SunPV,343,0.0
SKO,SunPV,344,0.105
SKO,SunPV,345,0.287
SKO,SunPV,346,0.404
SKO,SunPV,347,0.461
SKO,SunPV,348,0.463
SKO,SunPV,349,0.412
SKO,SunPV,350,0.319
SKO,SunPV,351,0.142
SKO,SunPV,352,0.008
SKO,SunPV,353,0.0
SKO,SunPV,354,0.0
SKO,SunPV,355,0.0
SKO,SunPV,356,0.0
SKO,SunPV,357,0.0
SKO,SunPV,358,0.0
SKO,SunPV,359,0.0
SKO,SunPV,360,0.0
SKO,SunPV,361,0.0
SKO,SunPV,362,0.0
SKO,SunPV,363,0.0
SKO,SunPV,364,0.0
SKO,SunPV,365,0.0
SKO,SunPV,366,0.0
SKO,SunPV,367,0.0
SKO,SunPV,368,0.047
SKO,SunPV,369,0.139
SKO,SunPV,370,0.182
SKO,SunPV,371,0.177
SKO,SunPV,372,0.155
SKO,SunPV,373,0.115
SKO,SunPV,374,0.09
SKO,SunPV,375,0.047
SKO,SunPV,376,0.006
SKO,SunPV,377,0.0
SKO,SunPV,378,0.0
SKO,SunPV,379,0.0
SKO,SunPV,380,0.0
SKO,SunPV,381,0.0
SKO,SunPV,382,0.0
SKO,SunPV,383,0.0
SKO,SunPV,384,0.0
SKO,SunPV,385,0.0
SKO,SunPV,386,0.0
SKO,SunPV,387,0.0
SKO,SunPV,388,0.0
SKO,SunPV,389,0.0
SKO,SunPV,390,0.0
SKO,SunPV,391,0.0
SKO,SunPV,392,0.042
SKO,SunPV,393,0.129
SKO,SunPV,394,0.231
SKO,SunPV,395,0.258
SKO,SunPV,396,0.24
SKO,SunPV,397,0.179
SKO,SunPV,398,0.149
SKO,SunPV,399,0.05
SKO,SunPV,400,0.002
SKO,SunPV,401,0.0
SKO,SunPV,402,0.0
SKO,SunPV,403,0.0
SKO,SunPV,404,0.0
SKO,SunPV,405,0.0
SKO,SunPV,406,0.0
SKO,SunPV,407,0.0
SKO,SunPV,408,0.0
SKO,SunPV,409,0.0
SKO,SunPV,410,0.0
SKO,SunPV,411,0.0
SKO,SunPV,412,0.0
SKO,SunPV,413,0.0
SKO,SunPV,414,0.0
SKO,SunPV,415,0.0
SKO,SunPV,416,0.046
SKO,SunPV,417,0.106
SKO,SunPV,418,0.157
SKO,SunPV,419,0.185
SKO,SunPV,420,0.183
SKO,SunPV,421,0.17
SKO,SunPV,422,0.132
SKO,SunPV,423,0.054
SKO,SunPV,424,0.002
SKO,SunPV,425,0.0
SKO,SunPV,426,0.0
SKO,SunPV,427,0.0
SKO,SunPV,428,0.0
SKO,SunPV,429,0.0
SKO,SunPV,430,0.0
SKO,SunPV,431,0.0
SKO,SunPV,432,0.0
SKO,SunPV,433,0.0
SKO,SunPV,434,0.0
SKO,SunPV,435,0.0
SKO,SunPV,436,0.0
SKO,SunPV,437,0.0
SKO,SunPV,438,0.0
SKO,SunPV,439,0.0
SKO,SunPV,440,0.05
SKO,SunPV,441,0.126
SKO,SunPV,442,0.151
SKO,SunPV,443,0.157
SKO,SunPV,444,0.177
SKO,SunPV,445,0.131
SKO,SunPV,446,0.098
SKO,SunPV,447,0.06
SKO,SunPV,448,0.006
SKO,SunPV,449,0.0
SKO,SunPV,450,0.0
SKO,SunPV,451,0.0
SKO,SunPV,452,0.0
SKO,SunPV,453,0.0
SKO,SunPV,454,0.0
SKO,SunPV,455,0.0
SKO,SunPV,456,0.0
SKO,SunPV,457,0.0
SKO,SunPV,458,0.0
SKO,SunPV,459,0.0
SKO,SunPV,460,0.0
SKO,SunPV,461,0.0
SKO,SunPV,462,0.0
SKO,SunPV,463,0.0
SKO,SunPV,464,0.023
SKO,SunPV,465,0.076
SKO,SunPV,466,0.123
SKO,SunPV,467,0.145
SKO,SunPV,468,0.126
SKO,SunPV,469,0.139
SKO,SunPV,470,0.111
SKO,SunPV,471,0.076
SKO,SunPV,472,0.007
SKO,SunPV,473,0.0
SKO,SunPV,474,0.0
SKO,SunPV,475,0.0
SKO,SunPV,476,0.0
SKO,SunPV,477,0.0
SKO,SunPV,478,0.0
SKO,SunPV,479,0.0
SKO,SunPV,480,0.0
SKO,SunPV,481,0.0
SKO,SunPV,482,0.0
SKO,SunPV,483,0.0
SKO,SunPV,484,0.0
SKO,SunPV,485,0.0
SKO,SunPV,486,0.0
SKO,SunPV,487,0.0
SKO,SunPV,488,0.053
SKO,SunPV,489,0.131
SKO,SunPV,490,0.149
SKO,SunPV,491,0.149
SKO,SunPV,492,0.155
SKO,SunPV,493,0.128
SKO,SunPV,494,0.11
SKO,SunPV,495,0.043
SKO,SunPV,496,0.002
SKO,SunPV,497,0.0
SKO,SunPV,498,0.0
SKO,SunPV,499,0.0
SKO,SunPV,500,0.0
SKO,SunPV,501,0.0
SKO,SunPV,502,0.0
SKO,SunPV,503,0.0
SKO,SunPV,504,0.0
SKO,SunPV,505,0.0
SKO,SunPV,506,0.0
SKO,SunPV,507,0.0
SKO,SunPV,508,0.0
SKO,SunPV,509,0.0
SKO,SunPV,510,0.0
SKO,SunPV,511,0.0
SKO,SunPV,512,0.014
SKO,SunPV,513,0.049
SKO,SunPV,514,0.068
SKO,SunPV,515,0.069
SKO,SunPV,516,0.075
SKO,SunPV,517,0.062
SKO,SunPV,518,0.05
SKO,SunPV,519,0.026
SKO,SunPV,520,0.002
SKO,SunPV,521,0.0
SKO,SunPV,522,0.0
SKO,SunPV,523,0.0
SKO,SunPV,524,0.0
SKO,SunPV,525,0.0
SKO,SunPV,526,0.0
SKO,SunPV,527,0.0
SKO,SunPV,528,0.0
SKO,SunPV,529,0.0
SKO,SunPV,530,0.0
SKO,SunPV,531,0.0
SKO,SunPV,532,0.0
SKO,SunPV,533,0.0
SKO,SunPV,534,0.0
SKO,SunPV,535,0.0
SKO,SunPV,536,0.075
SKO,SunPV,537,0.181
SKO,SunPV,538,0.246
SKO,SunPV,539,0.216
SKO,SunPV,540,0.219
SKO,SunPV,541,0.193
SKO,SunPV,542,0.149
SKO,SunPV,543,0.084
SKO,SunPV,544,0.004
SKO,SunPV,545,0.0
SKO,SunPV,546,0.0
SKO,SunPV,547,0.0
SKO,SunPV,548,0.0
SKO,SunPV,549,0.0
SKO,SunPV,550,0.0
SKO,SunPV,551,0.0
SKO,SunPV,552,0.0
SKO,SunPV,553,0.0
SKO,SunPV,554,0.0
SKO,SunPV,555,0.0
SKO,SunPV,556,0.0
SKO,SunPV,557,0.0
SKO,SunPV,558,0.0
SKO,SunPV,559,0.0
