location,time_step,demand
NED,3200,11726.8914046114
NED,3201,12316.3244133882
NED,3202,12905.7574221649
NED,3203,13183.6612400614
NED,3204,13237.0662442123
NED,3205,13205.4188343451
NED,3206,13027.402153842
NED,3207,12816.7490819134
NED,3208,12696.0933317947
NED,3209,12844.4405655472
NED,3210,13330.0305106972
NED,3211,13481.3446891248
NED,3212,13362.6669021228
NED,3213,13262.7797647294
NED,3214,13344.8652340725
NED,3215,13289.4822668049
NED,3216,12680.2696268611
NED,3217,11990.9494806909
NED,3218,11479.6460150238
NED,3219,11252.1802566032
NED,3220,11164.1608979101
NED,3221,11194.8193262189
NED,3222,11308.5522054292
NED,3223,11882.1615092724
NED,3224,12908.72436684
NED,3225,13941.2211137577
NED,3226,14593.9489422689
NED,3227,14797.6791432891
NED,3228,14735.373305113
NED,3229,14544.4998643514
NED,3230,14320.9900321642
NED,3231,14115.2818680274
NED,3232,14027.2625093342
NED,3233,14133.0835360777
NED,3234,14531.6431040928
NED,3235,14351.6484604731
NED,3236,14160.7750197115
NED,3237,13897.7059251903
NED,3238,13806.7196218221
NED,3239,13722.6561893623
NED,3240,13176.7383691529
NED,3241,12344.015897022
NED,3242,11757.5498329202
NED,3243,11422.2850846395
NED,3244,11241.3014594614
NED,3245,11198.7752524523
NED,3246,11193.8303446606
NED,3247,11362.9461911385
NED,3248,12023.5858721165
NED,3249,12908.72436684
NED,3250,13878.9152755816
NED,3251,14416.9212433242
NED,3252,14577.1362557769
NED,3253,14525.7092147427
NED,3254,14359.5603129399
NED,3255,13977.8134314167
NED,3256,13741.4468389709
NED,3257,13625.735996644
NED,3258,13830.4551792225
NED,3259,13833.4221238975
NED,3260,13641.5597015776
NED,3261,13390.3583857566
NED,3262,13329.0415291389
NED,3263,13382.4465332898
NED,3264,12766.3110224375
NED,3265,12113.5831939263
NED,3266,11559.7535212502
NED,3267,11235.3675701113
NED,3268,11088.0093179171
NED,3269,11015.8136641575
NED,3270,10877.3562459885
NED,3271,10792.3038319703
NED,3272,11068.2296867501
NED,3273,11601.2907467009
NED,3274,12173.9110689857
NED,3275,12562.5808214174
NED,3276,12821.6939897052
NED,3277,12935.4268689154
NED,3278,12745.5424097122
NED,3279,12524.9995222001
NED,3280,12421.1564585733
NED,3281,12615.9858255683
NED,3282,13245.9670782374
NED,3283,13464.5320026329
NED,3284,13390.3583857566
NED,3285,13272.6695803129
NED,3286,13244.9780966791
NED,3287,13326.0745844638
NED,3288,12623.8976780351
NED,3289,11938.5334580983
NED,3290,11488.546849049
NED,3291,11292.7285004956
NED,3292,11267.0149799785
NED,3293,11345.1445230882
NED,3294,11642.8279721516
NED,3295,12600.1621206347
NED,3296,14268.5740095717
NED,3297,15590.842353086
NED,3298,16075.4433166777
NED,3299,16231.702402897
NED,3300,16485.870663393
NED,3301,16434.4436223588
NED,3302,16469.0579769011
NED,3303,16433.4546408005
NED,3304,16459.1681613176
NED,3305,16562.022243386
NED,3306,16584.7688192281
NED,3307,15963.6884005841
NED,3308,15533.4814227017
NED,3309,14988.5525840507
NED,3310,14671.0895038202
NED,3311,14369.4501285234
NED,3312,13530.7937670423
NED,3313,12665.4349034858
NED,3314,12072.0459684756
NED,3315,11750.6269620118
NED,3316,11681.3982529273
NED,3317,11693.2660316275
NED,3318,11896.9962326476
NED,3319,12774.2228749043
NED,3320,14462.4143950083
NED,3321,15558.2059616604
NED,3322,16084.3441507028
NED,3323,16165.4406384875
NED,3324,16246.5371262723
NED,3325,16144.6720257622
NED,3326,16239.6142553638
NED,3327,16107.0907265449
NED,3328,16005.2256260348
NED,3329,16084.3441507028
NED,3330,16109.0686896616
NED,3331,15578.9745743858
NED,3332,15245.6877892217
NED,3333,14806.5799773142
NED,3334,14578.1252373353
NED,3335,14402.0865199489
NED,3336,13649.4715540444
NED,3337,12737.6305572454
NED,3338,12093.8035627593
NED,3339,11778.3184456456
NED,3340,11654.6957508518
NED,3341,11707.1117734444
NED,3342,11930.6216056315
NED,3343,12815.7601003551
NED,3344,14439.6678191663
NED,3345,15539.4153120518
NED,3346,15995.3358104513
NED,3347,16071.4873904443
NED,3348,16125.8813761535
NED,3349,16035.8840543436
NED,3350,16049.7297961605
NED,3351,15920.1732120167
NED,3352,15841.0546873486
NED,3353,15826.2199639734
NED,3354,15885.5588574744
NED,3355,15345.5749266151
NED,3356,15014.2661045678
NED,3357,14646.3649648615
NED,3358,14438.6788376079
NED,3359,14314.0671612558
NED,3360,13600.0224761268
NED,3361,12701.0382395864
NED,3362,12087.8696734092
NED,3363,11771.3955747371
NED,3364,11691.2880685108
NED,3365,11740.7371464283
NED,3366,11878.205583039
NED,3367,12781.1457458128
NED,3368,14470.3262474751
NED,3369,15531.503459585
NED,3370,15877.6470050076
NED,3371,15941.9308063004
NED,3372,15959.7324743507
NED,3373,15897.4266361746
NED,3374,15866.7682078657
NED,3375,15782.704775406
NED,3376,15720.3989372299
NED,3377,15764.9031073557
NED,3378,15776.7708860559
NED,3379,15380.1892811574
NED,3380,15127.9989837781
NED,3381,14877.7866495154
NED,3382,14669.1115407035
NED,3383,14431.7559666994
NED,3384,13669.2511852114
NED,3385,12760.3771330874
NED,3386,12115.561157043
NED,3387,11814.9107633046
NED,3388,11689.3101053941
NED,3389,11718.9795521446
NED,3390,11923.6987347231
NED,3391,12818.7270450301
NED,3392,14439.6678191663
NED,3393,15652.1592097037
NED,3394,16167.4186016042
NED,3395,16161.4847122541
NED,3396,16128.8483208286
NED,3397,15959.7324743507
NED,3398,16007.2035891515
NED,3399,15905.3384886414
NED,3400,15755.0132917722
NED,3401,15739.1895868385
NED,3402,15747.1014393054
NED,3403,15309.9715905145
NED,3404,14925.2577643163
NED,3405,14614.7175549943
NED,3406,14378.3509625485
NED,3407,14153.852148803
NED,3408,13523.8708961339
NED,3409,12714.8839814033
NED,3410,12058.2002266587
NED,3411,11721.9464968196
NED,3412,11523.1612035912
NED,3413,11482.6129596989
NED,3414,11372.836006722
NED,3415,11586.4560233256
NED,3416,12333.1370998801
NED,3417,13328.0525475805
NED,3418,14159.7860381531
NED,3419,14500.984675784
NED,3420,14526.6981963011
NED,3421,14340.7696633312
NED,3422,13990.6701916752
NED,3423,13653.4274802778
NED,3424,13397.281256665
NED,3425,13345.8542156308
NED,3426,13566.3971031429
NED,3427,13599.0334945685
NED,3428,13479.3667260081
NED,3429,13271.6805987545
NED,3430,13080.8071579929
NED,3431,13267.7246725211
NED,3432,12722.7958338701
NED,3433,12134.3518066517
NED,3434,11506.3485170993
NED,3435,11156.2490454432
NED,3436,11001.9679223406
NED,3437,10955.4857890981
NED,3438,10707.2514179522
NED,3439,10642.9676166594
NED,3440,10907.025692739
NED,3441,11412.395269056
NED,3442,11897.985214206
NED,3443,12130.3958804183
NED,3444,12189.7347739193
NED,3445,12180.8339398942
NED,3446,12028.5307799082
NED,3447,11789.1972427874
NED,3448,11680.4092713689
NED,3449,11846.5581731718
NED,3450,12405.3327536397
NED,3451,12811.8041741217
NED,3452,12951.250573849
NED,3453,12976.9640943662
NED,3454,12980.9200205996
NED,3455,13069.9283608511
NED,3456,12514.1207250582
NED,3457,11847.5471547301
NED,3458,11353.056375555
NED,3459,11105.8109859674
NED,3460,10989.1111620821
NED,3461,10967.3535677983
NED,3462,10907.025692739
NED,3463,11015.8136641575
NED,3464,11403.4944350308
NED,3465,12027.5417983499
NED,3466,12660.4899956941
NED,3467,13019.4903013752
NED,3468,13206.4078159034
NED,3469,13283.5483774548
NED,3470,13219.264576162
NED,3471,13067.9503977344
NED,3472,12973.0081681328
NED,3473,13088.7190104597
NED,3474,13643.5376646943
NED,3475,13737.4909127375
NED,3476,13591.1216421017
NED,3477,13462.5540395162
NED,3478,13402.2261644568
NED,3479,13424.9727402988
NED,3480,12724.7737969868
NED,3481,12007.7621671829
NED,3482,11504.3705539826
NED,3483,11326.3538734795
NED,3484,11260.09210907
NED,3485,11334.2657259463
NED,3486,11547.88574255
NED,3487,12594.2282312846
NED,3488,14341.7586448896
NED,3489,15583.9194821776
NED,3490,16144.6720257622
NED,3491,16241.5922184805
NED,3492,16273.2396283477
NED,3493,16153.5728597873
NED,3494,16104.1237818698
NED,3495,16025.0052572018
NED,3496,15945.8867325338
NED,3497,15914.2393226666
NED,3498,15973.5782161676
NED,3499,15461.2857689421
NED,3500,15128.9879653364
NED,3501,14741.3071944631
NED,3502,14435.7118929329
NED,3503,14343.7366080063
NED,3504,13568.3750662596
NED,3505,12708.9500920532
NED,3506,12099.7374521094
NED,3507,11831.7234497965
NED,3508,11714.0346443528
NED,3509,11715.0236259112
NED,3510,11884.1394723891
NED,3511,12810.8151925633
NED,3512,14465.3813396834
NED,3513,15652.1592097037
NED,3514,16141.7050810871
NED,3515,16169.3965647209
NED,3516,16245.5481447139
NED,3517,16177.3084171877
NED,3518,16198.0770299131
NED,3519,16045.7738699271
NED,3520,15921.162193575
NED,3521,15851.9334844905
NED,3522,15910.2833964332
NED,3523,15262.5004757137
NED,3524,14924.2687827579
NED,3525,14627.5743152528
NED,3526,14415.9322617658
NED,3527,14336.8137370978
NED,3528,13612.8792363854
NED,3529,12712.9060182866
NED,3530,12117.5391201597
NED,3531,11819.8556710963
NED,3532,11727.8803861697
NED,3533,11746.6710357784
NED,3534,11907.8750297895
NED,3535,12825.6499159386
NED,3536,14507.9075466924
NED,3537,15764.9031073557
NED,3538,16346.4242636656
NED,3539,16509.6062207934
NED,3540,16537.2977044272
NED,3541,16345.4352821073
NED,3542,16233.6803660137
NED,3543,16112.0356343366
NED,3544,15952.8096034422
NED,3545,15786.6607016394
NED,3546,15862.8122816323
NED,3547,15387.1121520658
NED,3548,15115.1422235195
NED,3549,14772.9546043303
NED,3550,14329.8908661894
NED,3551,14221.1028947708
NED,3552,13567.3860847013
NED,3553,12741.5864834788
NED,3554,12121.4950463931
NED,3555,11818.866689538
NED,3556,11774.3625194122
NED,3557,11790.1862243458
NED,3558,11897.985214206
NED,3559,12834.5507499637
NED,3560,14407.0314277407
NED,3561,15612.5999473697
NED,3562,16167.4186016042
NED,3563,16287.0853701646
NED,3564,16354.3361161324
NED,3565,16236.6473106887
NED,3566,16301.9200935399
NED,3567,16219.8346241968
NED,3568,16110.0576712199
NED,3569,16109.0686896616
NED,3570,16146.6499888789
NED,3571,15712.4870847631
NED,3572,15308.9826089562
NED,3573,14865.9188708152
NED,3574,14456.4805056582
NED,3575,14192.4224295787
NED,3576,13539.6946010675
NED,3577,12700.0492580281
NED,3578,12004.7952225078
NED,3579,11643.8169537099
NED,3580,11444.0426789232
NED,3581,11345.1445230882
NED,3582,11181.9625659604
NED,3583,11470.7451809986
NED,3584,12124.4619910682
NED,3585,13032.3470616338
NED,3586,13857.1576812979
NED,3587,14206.2681713956
NED,3588,14220.1139132125
NED,3589,14018.361675309
NED,3590,13722.6561893623
NED,3591,13437.8295005574
NED,3592,13209.3747605785
NED,3593,13174.7604060362
NED,3594,13475.4107997747
NED,3595,13539.6946010675
NED,3596,13378.4906070564
NED,3597,13158.9367011026
NED,3598,12968.063260341
NED,3599,13172.7824429195
NED,3600,12740.5975019204
NED,3601,12056.222263542
NED,3602,11526.1281482663
NED,3603,11169.1058057018
NED,3604,10990.1001436404
NED,3605,10924.8273607893
NED,3606,10704.2844732772
NED,3607,10688.4607683436
NED,3608,11024.7144981827
NED,3609,11690.2990869524
NED,3610,12396.4319196145
NED,3611,12872.132049181
NED,3612,13204.4298527867
NED,3613,13462.5540395162
NED,3614,13442.7744083491
NED,3615,13472.4438550997
NED,3616,13393.3253304316
NED,3617,13492.2234862667
NED,3618,13950.1219477829
NED,3619,14061.8768638764
NED,3620,14002.5379703754
NED,3621,13820.565363639
NED,3622,13636.6147937858
NED,3623,13468.4879288663
NED,3624,12739.6085203621
NED,3625,12053.4763139484
NED,3626,11588.7339652614
NED,3627,11421.6244824356
NED,3628,11375.1502475669
NED,3629,11421.6244824356
NED,3630,11569.9465086123
NED,3631,12610.178318865
NED,3632,14222.9331501599
NED,3633,15456.9724079501
NED,3634,15878.206962292
NED,3635,16003.7862777883
NED,3636,16071.0255963218
NED,3637,15896.9944189411
NED,3638,15992.909329202
NED,3639,15796.1354411409
NED,3640,15693.298836325
NED,3641,15706.153411927
NED,3642,15774.3815439683
NED,3643,15302.7175007264
NED,3644,15030.793786069
NED,3645,14636.257196439
NED,3646,14398.9419545562
NED,3647,14215.0226420971
NED,3648,13465.5020031508
NED,3649,12625.9993349905
NED,3650,12043.58817887
NED,3651,11780.5637857833
NED,3652,11638.1746406536
NED,3653,11653.0068432713
NED,3654,11796.3848019088
NED,3655,12784.2094962457
NED,3656,14562.0961833506
NED,3657,15843.5984895175
NED,3658,16484.3496426009
NED,3659,16707.8214953738
NED,3660,16874.9309781996
NED,3661,16776.0496274151
NED,3662,16778.0272544308
NED,3663,16711.7767494052
NED,3664,16628.7164147462
NED,3665,16621.7947201913
NED,3666,16593.1191284638
NED,3667,15958.3008564274
NED,3668,15514.3235914051
NED,3669,15098.0331046025
NED,3670,14675.8097367528
NED,3671,14376.1992438758
NED,3672,13635.5779265001
NED,3673,12776.298988183
NED,3674,12166.2010538427
NED,3675,11868.5681879814
NED,3676,11738.0448049459
NED,3677,11729.1454833753
NED,3678,11812.2058180343
NED,3679,12772.3437341516
NED,3680,14451.349070472
NED,3681,15649.7910419799
NED,3682,16164.962879567
NED,3683,16286.5869410319
NED,3684,16336.0276164242
NED,3685,16203.526606373
NED,3686,16256.9225357966
NED,3687,16098.7123745414
NED,3688,15927.6476376843
NED,3689,15879.1957757999
NED,3690,15912.8154350666
NED,3691,15304.6951277421
NED,3692,14944.7670108866
NED,3693,14607.5816047115
NED,3694,14278.3067065992
NED,3695,14281.2731471227
NED,3696,13719.6270746669
NED,3697,12816.8403420046
NED,3698,12182.0220699682
NED,3699,11834.9485287147
NED,3700,11715.3020942655
NED,3701,11707.3915862027
NED,3702,11810.2281910186
NED,3703,12807.941020434
NED,3704,14456.2931380112
NED,3705,15637.9252798857
NED,3706,16100.6900015571
NED,3707,16148.1530499336
NED,3708,16151.1194904572
NED,3709,15967.2001779981
NED,3710,16024.5513614531
NED,3711,15939.5133997784
NED,3712,15942.4798403019
NED,3713,15969.1778050137
NED,3714,15958.3008564274
NED,3715,15488.6144402012
NED,3716,15239.4334362243
NED,3717,14919.0578596826
NED,3718,14448.3826299485
NED,3719,14386.0873789543
NED,3720,13843.2287631475
NED,3721,12959.2294871342
NED,3722,12338.2546042077
NED,3723,11998.1027575091
NED,3724,11884.389204107
NED,3725,11848.7919178246
NED,3726,11908.1207282952
NED,3727,12784.2094962457
NED,3728,14382.1321249229
NED,3729,15640.8917204093
NED,3730,16341.9604974712
NED,3731,16525.8798099304
NED,3732,16647.5038713953
NED,3733,16482.3720155852
NED,3734,16486.3272696166
NED,3735,16456.6628643812
NED,3736,16268.7882978907
NED,3737,16205.5042333886
NED,3738,16245.0567737024
NED,3739,15894.0279784175
NED,3740,15553.8761317189
NED,3741,15154.3954745496
NED,3742,14603.6263506801
NED,3743,14217.0002691128
NED,3744,13613.8240293275
NED,3745,12774.3213611673
NED,3746,12126.6485135289
NED,3747,11750.8993805479
NED,3748,11587.7451517535
NED,3749,11490.8414279847
NED,3750,11297.0339804472
NED,3751,11454.2553281945
NED,3752,12082.1519056759
NED,3753,12884.079660538
NED,3754,13640.5219940393
NED,3755,13890.691811524
NED,3756,13842.2399496396
NED,3757,13667.2199587511
NED,3758,13388.3745495389
NED,3759,13180.7237128915
NED,3760,13008.6701625265
NED,3761,13082.8311756148
NED,3762,13374.531160429
NED,3763,13440.7816654546
NED,3764,13352.7772632565
NED,3765,13253.895912472
NED,3766,12988.8938923696
NED,3767,13078.8759215835
NED,3768,12717.9589912201
NED,3769,12118.7380054662
NED,3770,11564.0136275653
NED,3771,11251.5485590863
NED,3772,11067.6292466272
NED,3773,10972.7031498741
NED,3774,10680.014351552
NED,3775,10676.0590975206
NED,3776,11011.26687668
NED,3777,11569.9465086123
NED,3778,12151.3688512251
NED,3779,12442.0800225314
NED,3780,12668.5183158279
NED,3781,12771.3549206437
NED,3782,12607.2118783415
NED,3783,12401.5386687098
NED,3784,12294.7468098625
NED,3785,12428.2366334216
NED,3786,12918.6881333126
NED,3787,13183.690153415
NED,3788,13247.9630314249
NED,3789,13158.9698157189
NED,3790,12898.9118631557
NED,3791,13077.8871080756
NED,3792,12614.1335728964
NED,3793,12034.6888572994
NED,3794,11588.7339652614
NED,3795,11395.9153312316
NED,3796,11304.9444885099
NED,3797,11369.2173665198
NED,3798,11499.7407495553
NED,3799,12523.1627301747
NED,3800,14049.890786287
NED,3801,15369.9568192598
NED,3802,15836.6767949625
NED,3803,15944.4574673176
NED,3804,16014.6632263746
NED,3805,15855.4642516116
NED,3806,15929.6252647
NED,3807,15809.9788302507
NED,3808,15698.2429038643
NED,3809,15697.2540903564
NED,3810,15741.7506982094
NED,3811,15212.7354715125
NED,3812,14892.3598949708
NED,3813,14534.409405131
NED,3814,14122.0741723597
NED,3815,14080.5440050302
NED,3816,13463.5243761351
NED,3817,12671.4847563514
NED,3818,12121.7044459897
NED,3819,11828.0268341598
NED,3820,11661.9061648419
NED,3821,11655.9732837948
NED,3822,11772.6532777205
NED,3823,12677.4176373985
NED,3824,14349.501279164
NED,3825,15566.7307073209
NED,3826,16117.4998311905
NED,3827,16272.7435519221
NED,3828,16354.8150730732
NED,3829,16135.2984743317
NED,3830,16085.8577989394
NED,3831,15937.5357727627
NED,3832,15836.6767949625
NED,3833,15861.3971326587
NED,3834,15885.1286568469
NED,3835,15277.0083495224
NED,3836,14953.6663324572
NED,3837,14568.0290643977
NED,3838,14163.6043396892
NED,3839,14152.7273911029
NED,3840,13617.7792833589
NED,3841,12762.4555990731
NED,3842,12155.3241052564
NED,3843,11860.6576799187
NED,3844,11692.5593835851
NED,3845,11657.9509108105
NED,3846,11729.1454833753
NED,3847,12679.3952644142
NED,3848,14295.1165362325
NED,3849,15454.9947809345
NED,3850,15934.5693322392
NED,3851,16073.9920368453
NED,3852,16122.4438987297
NED,3853,16009.7191588354
NED,3854,16069.0479693061
NED,3855,15935.558145747
NED,3856,15875.2405217685
NED,3857,15833.710354439
NED,3858,15890.0727243862
NED,3859,15308.6503817734
NED,3860,14998.1629403102
NED,3861,14620.4361803135
NED,3862,14251.6087418874
NED,3863,14175.4701017833
NED,3864,13711.7165666041
NED,3865,12850.4600012713
NED,3866,12244.3173209625
NED,3867,11932.8410659914
NED,3868,11811.2170045265
NED,3869,11779.5749722754
NED,3870,11802.3176829558
NED,3871,12720.9254317436
NED,3872,14279.295520107
NED,3873,15455.9835944423
NED,3874,15951.3791618725
NED,3875,16061.1374612433
NED,3876,16103.6564420806
NED,3877,15946.4350943333
NED,3878,16094.75712051
NED,3879,16115.5222041748
NED,3880,16012.6855993589
NED,3881,16058.1710207198
NED,3882,16052.2381396727
NED,3883,15644.8469744407
NED,3884,15334.3595329774
NED,3885,14961.5768405199
NED,3886,14468.1589001054
NED,3887,14385.0985654464
NED,3888,13977.7074002144
NED,3889,13095.6857512168
NED,3890,12427.2478199137
NED,3891,12111.8163109113
NED,3892,11995.1363169856
NED,3893,11952.6173361483
NED,3894,11830.0044611755
NED,3895,12714.9925506966
NED,3896,14248.6423013638
NED,3897,15542.9991831326
NED,3898,16212.4259279436
NED,3899,16375.5801567379
NED,3900,16523.9021829147
NED,3901,16368.658462183
NED,3902,16402.2781214498
NED,3903,16326.1394813457
NED,3904,16230.2245710848
NED,3905,16128.3767797768
NED,3906,16067.0703422904
NED,3907,15557.8313857503
NED,3908,15161.3171691046
NED,3909,14822.1541359138
NED,3910,14356.4229737189
NED,3911,14302.0382307874
NED,3912,13878.8260494299
NED,3913,13085.7976161384
NED,3914,12391.6505336313
NED,3915,12019.8566546817
NED,3916,11814.18344505
NED,3917,11701.4587051557
NED,3918,11482.930919922
NED,3919,11665.8614188733
NED,3920,12357.0420608568
NED,3921,13244.9965909014
NED,3922,14122.0741723597
NED,3923,14537.3758456545
NED,3924,14550.2304212565
NED,3925,14303.0270442953
NED,3926,14005.394178434
NED,3927,13770.056563567
NED,3928,13503.0769164489
NED,3929,13517.9091190665
NED,3930,13790.8216472317
NED,3931,13844.2175766553
NED,3932,13748.3026663944
NED,3933,13536.6965757156
NED,3934,13323.1128580211
NED,3935,13349.8108227329
NED,3936,12921.6545738361
NED,3937,12271.0152856743
NED,3938,11717.2797212812
NED,3939,11374.1614340591
NED,3940,11155.6336488254
NED,3941,11116.0811085116
NED,3942,10905.4638313406
NED,3943,10865.9112910268
NED,3944,11159.5889028567
NED,3945,11801.328869448
NED,3946,12480.6437493374
NED,3947,12931.5427089146
NED,3948,13276.6386231524
NED,3949,13360.6877713192
NED,3950,13263.7840475504
NED,3951,13058.1108379187
NED,3952,12891.9901686008
NED,3953,13053.1667703795
NED,3954,13518.8979325744
NED,3955,13717.6494476512
NED,3956,13678.0969073374
NED,3957,13570.3162349823
NED,3958,13394.3074305859
NED,3959,13405.1843791722
NED,3960,12804.9745799105
NED,3961,12166.2010538427
NED,3962,11684.6488755223
NED,3963,11468.0987173043
NED,3964,11379.1055015983
NED,3965,11432.5014310219
NED,3966,11562.0360005496
NED,3967,12530.0844247296
NED,3968,14112.1860372812
NED,3969,15363.0351247049
NED,3970,15742.7395117173
NED,3971,15730.8737496232
NED,3972,15824.8110328684
NED,3973,15732.8513766388
NED,3974,15772.4039169526
NED,3975,15600.3503665876
NED,3976,15545.9656236562
NED,3977,15558.8201992582
NED,3978,15635.9476528701
NED,3979,15199.8808959105
NED,3980,14900.2704030335
NED,3981,14586.8165210467
NED,3982,14167.5595937206
NED,3983,14055.8236673341
NED,3984,13575.2603025215
NED,3985,12673.4623833671
NED,3986,12072.2637705975
NED,3987,11785.5078533225
NED,3988,11676.7383674596
NED,3989,11702.4475186635
NED,3990,11734.0895509146
NED,3991,12658.6301807494
NED,3992,14234.798912254
NED,3993,15470.81579706
NED,3994,16006.7527183118
NED,3995,16086.8466124473
NED,3996,16085.8577989394
NED,3997,15822.8334058527
NED,3998,15826.7886598841
NED,3999,15730.8737496232
NED,4000,15777.3479844919
NED,4001,15830.7439139155
NED,4002,15892.0503514018
NED,4003,15275.0307225067
NED,4004,14919.0578596826
NED,4005,14523.5324565447
NED,4006,14092.4097671244
NED,4007,14009.3494324654
NED,4008,13588.1148781235
NED,4009,12637.8650970847
NED,4010,12041.6105518543
NED,4011,11724.2014158361
NED,4012,11555.1143059947
NED,4013,11542.2597303927
NED,4014,11606.5326084026
NED,4015,12557.7712029493
NED,4016,14167.5595937206
NED,4017,15385.7778353853
NED,4018,15928.6364511921
NED,4019,16039.3835640707
NED,4020,16115.5222041748
NED,4021,15978.0771265843
NED,4022,16088.824239463
NED,4023,16109.5893231277
NED,4024,16144.1977959023
NED,4025,16196.604911818
NED,4026,16222.314063022
NED,4027,15526.1893534993
NED,4028,15247.3439442871
NED,4029,14913.1249786355
NED,4030,14645.1565180096
NED,4031,14418.7182247131
NED,4032,13826.4189335141
NED,4033,12995.8155869245
NED,4034,12419.337311851
NED,4035,12157.3017322721
NED,4036,12014.9125871425
NED,4037,11898.2325932168
NED,4038,11946.6844551012
NED,4039,12798.0528853555
NED,4040,14392.0202600013
NED,4041,15623.0930772681
NED,4042,16118.4886446983
NED,4043,16248.023214226
NED,4044,16285.5981275241
NED,4045,16176.8286416611
NED,4046,16149.1418634415
NED,4047,16041.3611910864
NED,4048,15949.4015348568
NED,4049,15903.916113496
NED,4050,15895.0167919254
NED,4051,15380.8337678461
NED,4052,15040.6819211475
NED,4053,14672.8432962292
NED,4054,14337.6355170699
NED,4055,14064.7229889047
NED,4056,13533.7301351921
NED,4057,12748.6122099633
NED,4058,12189.932578031
NED,4059,11916.031236358
NED,4060,11753.8658210715
NED,4061,11733.1007374067
NED,4062,11850.7695448402
NED,4063,12733.7800073456
NED,4064,14273.3626390599
NED,4065,15550.9096911954
NED,4066,16142.2201688866
NED,4067,16285.5981275241
NED,4068,16350.8598190418
NED,4069,16220.3364360063
NED,4070,16225.2805035455
NED,4071,16032.4618695158
NED,4072,15871.2852677371
NED,4073,15741.7506982094
NED,4074,15722.9632415604
NED,4075,15248.3327577949
NED,4076,14847.8632871178
NED,4077,14404.8748356033
NED,4078,14052.8572268106
NED,4079,13775.989444614
NED,4080,13312.2359094348
NED,4081,12543.9278138394
NED,4082,11942.7292010698
NED,4083,11571.924135628
NED,4084,11381.083128614
NED,4085,11298.022793955
NED,4086,11101.2489058939
NED,4087,11278.2465237981
NED,4088,11915.0424228502
NED,4089,12831.6725446223
NED,4090,13650.4101291177
NED,4091,14031.103329638
NED,4092,14100.3202751871
NED,4093,13993.5284163399
NED,4094,13829.3853740376
NED,4095,13571.3050484902
NED,4096,13374.531160429
NED,4097,13412.1060737271
NED,4098,13712.705380112
NED,4099,13732.4816502689
NED,4100,13568.3386079666
NED,4101,13367.6094658741
NED,4102,13112.4955808502
NED,4103,13109.5291403266
NED,4104,12708.0708561417
NED,4105,12098.9617353093
NED,4106,11560.0583735339
NED,4107,11243.6380510235
NED,4108,11082.4614492449
NED,4109,10956.8821337486
NED,4110,10729.4550269443
NED,4111,10687.9248596148
NED,4112,11037.9648413918
NED,4113,11702.4475186635
NED,4114,12401.5386687098
NED,4115,12941.430843993
NED,4116,13225.2203207445
NED,4117,13401.2291251409
NED,4118,13237.0860828386
NED,4119,13039.3233812697
NED,4120,12812.8850879732
NED,4121,12882.1020335223
NED,4122,13290.4820122622
NED,4123,13399.2514981252
NED,4124,13324.101671529
NED,4125,13180.7237128915
NED,4126,13040.3121947775
NED,4127,13165.8915102738
NED,4128,12668.5183158279
NED,4129,11927.8969984521
NED,4130,11509.6288846338
NED,4131,11340.5417747923
NED,4132,11235.7275429608
NED,4133,11300.9892344785
NED,4134,11447.3336336396
NED,4135,12442.0800225314
NED,4136,14087.4656995851
NED,4137,15420.3863081599
NED,4138,16010.7079723432
NED,4139,16193.6384712945
NED,4140,16438.86422124
NED,4141,16260.877789828
NED,4142,16293.5086355868
NED,4143,16207.4818604043
NED,4144,16072.0144098296
NED,4145,15991.9205156942
NED,4146,15967.2001779981
NED,4147,15511.3571508816
NED,4148,15076.2792074299
NED,4149,14596.7046561252
NED,4150,14187.3358638775
NED,4151,14030.1145161301
NED,4152,13522.8531866058
NED,4153,12579.5251001218
NED,4154,12009.9685196033
NED,4155,11787.4854803382
NED,4156,11681.6824349988
NED,4157,11653.0068432713
NED,4158,11745.9553130087
NED,4159,12644.7867916396
NED,4160,14206.1233205265
NED,4161,15388.7442759089
NED,4162,15966.2113644902
NED,4163,16262.8554168436
NED,4164,16428.9760861616
NED,4165,16384.4794783085
NED,4166,16398.3228674184
NED,4167,16287.5757545398
NED,4168,16209.45948742
NED,4169,16216.3811819749
NED,4170,16249.0120277338
NED,4171,15675.5001931838
NED,4172,15310.6280087891
NED,4173,14937.8453163316
NED,4174,14569.0178779055
NED,4175,14155.6938316264
NED,4176,13445.7257329939
NED,4177,12595.3461162474
NED,4178,12031.7224167758
NED,4179,11795.3959884009
NED,4180,11697.5034511243
NED,4181,11691.5705700772
NED,4182,11803.3064964637
NED,4183,12716.9701777123
NED,4184,14342.5795846091
NED,4185,15612.2161286818
NED,4186,16106.6228826042
NED,4187,16139.253728363
NED,4188,16087.8354259551
NED,4189,15871.2852677371
NED,4190,15987.9652616628
NED,4191,15966.2113644902
NED,4192,15893.0391649097
NED,4193,15892.0503514018
NED,4194,15985.9876346471
NED,4195,15363.0351247049
NED,4196,14968.4985350748
NED,4197,14565.0626238742
NED,4198,14217.0002691128
NED,4199,14076.5887509988
NED,4200,13645.4660615785
NED,4201,12822.7732230517
NED,4202,12189.932578031
NED,4203,11863.6241204422
NED,4204,11736.0671779302
NED,4205,11742.0000589773
