location,technology,time_step,availability
NED,SunPV,4741,0.635
NED,SunPV,4742,0.623
NED,SunPV,4743,0.557
NED,SunPV,4744,0.459
NED,SunPV,4745,0.334
NED,SunPV,4746,0.171
NED,SunPV,4747,0.051
NED,SunPV,4748,0.004
NED,SunPV,4749,0.0
NED,SunPV,4750,0.0
NED,SunPV,4751,0.0
NED,SunPV,4752,0.0
NED,SunPV,4753,0.0
NED,SunPV,4754,0.0
NED,SunPV,4755,0.0
NED,SunPV,4756,0.0
NED,SunPV,4757,0.003
NED,SunPV,4758,0.053
NED,SunPV,4759,0.141
NED,SunPV,4760,0.323
NED,SunPV,4761,0.456
NED,SunPV,4762,0.517
NED,SunPV,4763,0.536
NED,SunPV,4764,0.579
NED,SunPV,4765,0.618
NED,SunPV,4766,0.606
NED,SunPV,4767,0.569
NED,SunPV,4768,0.459
NED,SunPV,4769,0.314
NED,SunPV,4770,0.168
NED,SunPV,4771,0.059
NED,SunPV,4772,0.005
NED,SunPV,4773,0.0
NED,SunPV,4774,0.0
NED,SunPV,4775,0.0
NED,SunPV,4776,0.0
NED,SunPV,4777,0.0
NED,SunPV,4778,0.0
NED,SunPV,4779,0.0
NED,SunPV,4780,0.0
NED,SunPV,4781,0.001
NED,SunPV,4782,0.025
NED,SunPV,4783,0.063
NED,SunPV,4784,0.106
NED,SunPV,4785,0.124
NED,SunPV,4786,0.103
NED,SunPV,4787,0.123
NED,SunPV,4788,0.161
NED,SunPV,4789,0.227
NED,SunPV,4790,0.306
NED,SunPV,4791,0.348
NED,SunPV,4792,0.366
NED,SunPV,4793,0.299
NED,SunPV,4794,0.179
NED,SunPV,4795,0.052
NED,SunPV,4796,0.004
NED,SunPV,4797,0.0
NED,SunPV,4798,0.0
NED,SunPV,4799,0.0
NED,SunPV,4800,0.0
NED,SunPV,4801,0.0
NED,SunPV,4802,0.0
NED,SunPV,4803,0.0
NED,SunPV,4804,0.0
NED,SunPV,4805,0.01
NED,SunPV,4806,0.099
NED,SunPV,4807,0.243
NED,SunPV,4808,0.36
NED,SunPV,4809,0.395
NED,SunPV,4810,0.465
NED,SunPV,4811,0.417
NED,SunPV,4812,0.369
NED,SunPV,4813,0.313
NED,SunPV,4814,0.221
NED,SunPV,4815,0.143
NED,SunPV,4816,0.172
NED,SunPV,4817,0.157
NED,SunPV,4818,0.106
NED,SunPV,4819,0.048
NED,SunPV,4820,0.003
NED,SunPV,4821,0.0
NED,SunPV,4822,0.0
NED,SunPV,4823,0.0
NED,SunPV,4824,0.0
NED,SunPV,4825,0.0
NED,SunPV,4826,0.0
NED,SunPV,4827,0.0
NED,SunPV,4828,0.0
NED,SunPV,4829,0.003
NED,SunPV,4830,0.067
NED,SunPV,4831,0.203
NED,SunPV,4832,0.371
NED,SunPV,4833,0.544
NED,SunPV,4834,0.679
NED,SunPV,4835,0.737
NED,SunPV,4836,0.735
NED,SunPV,4837,0.698
NED,SunPV,4838,0.599
NED,SunPV,4839,0.48
NED,SunPV,4840,0.375
NED,SunPV,4841,0.298
NED,SunPV,4842,0.182
NED,SunPV,4843,0.058
NED,SunPV,4844,0.004
NED,SunPV,4845,0.0
NED,SunPV,4846,0.0
NED,SunPV,4847,0.0
NED,SunPV,4848,0.0
NED,SunPV,4849,0.0
NED,SunPV,4850,0.0
NED,SunPV,4851,0.0
NED,SunPV,4852,0.0
NED,SunPV,4853,0.01
NED,SunPV,4854,0.089
NED,SunPV,4855,0.214
NED,SunPV,4856,0.373
NED,SunPV,4857,0.508
NED,SunPV,4858,0.604
NED,SunPV,4859,0.585
NED,SunPV,4860,0.537
NED,SunPV,4861,0.548
NED,SunPV,4862,0.498
NED,SunPV,4863,0.443
NED,SunPV,4864,0.371
NED,SunPV,4865,0.283
NED,SunPV,4866,0.149
NED,SunPV,4867,0.05
NED,SunPV,4868,0.004
NED,SunPV,4869,0.0
NED,SunPV,4870,0.0
NED,SunPV,4871,0.0
NED,SunPV,4872,0.0
NED,SunPV,4873,0.0
NED,SunPV,4874,0.0
NED,SunPV,4875,0.0
NED,SunPV,4876,0.0
NED,SunPV,4877,0.005
NED,SunPV,4878,0.081
NED,SunPV,4879,0.208
NED,SunPV,4880,0.357
NED,SunPV,4881,0.487
NED,SunPV,4882,0.517
NED,SunPV,4883,0.523
NED,SunPV,4884,0.56
NED,SunPV,4885,0.564
NED,SunPV,4886,0.534
NED,SunPV,4887,0.471
NED,SunPV,4888,0.382
NED,SunPV,4889,0.292
NED,SunPV,4890,0.149
NED,SunPV,4891,0.048
NED,SunPV,4892,0.003
NED,SunPV,4893,0.0
NED,SunPV,4894,0.0
NED,SunPV,4895,0.0
NED,SunPV,4896,0.0
NED,SunPV,4897,0.0
NED,SunPV,4898,0.0
NED,SunPV,4899,0.0
NED,SunPV,4900,0.0
NED,SunPV,4901,0.001
NED,SunPV,4902,0.035
NED,SunPV,4903,0.109
NED,SunPV,4904,0.219
NED,SunPV,4905,0.314
NED,SunPV,4906,0.447
NED,SunPV,4907,0.476
NED,SunPV,4908,0.489
NED,SunPV,4909,0.427
NED,SunPV,4910,0.291
NED,SunPV,4911,0.2
NED,SunPV,4912,0.194
NED,SunPV,4913,0.131
NED,SunPV,4914,0.062
NED,SunPV,4915,0.027
NED,SunPV,4916,0.001
NED,SunPV,4917,0.0
NED,SunPV,4918,0.0
NED,SunPV,4919,0.0
NED,SunPV,4920,0.0
NED,SunPV,4921,0.0
NED,SunPV,4922,0.0
NED,SunPV,4923,0.0
NED,SunPV,4924,0.0
NED,SunPV,4925,0.003
NED,SunPV,4926,0.034
NED,SunPV,4927,0.081
NED,SunPV,4928,0.14
NED,SunPV,4929,0.205
NED,SunPV,4930,0.208
NED,SunPV,4931,0.176
NED,SunPV,4932,0.166
NED,SunPV,4933,0.109
NED,SunPV,4934,0.108
NED,SunPV,4935,0.109
NED,SunPV,4936,0.119
NED,SunPV,4937,0.121
NED,SunPV,4938,0.093
NED,SunPV,4939,0.038
NED,SunPV,4940,0.002
NED,SunPV,4941,0.0
NED,SunPV,4942,0.0
NED,SunPV,4943,0.0
NED,SunPV,4944,0.0
NED,SunPV,4945,0.0
NED,SunPV,4946,0.0
NED,SunPV,4947,0.0
NED,SunPV,4948,0.0
NED,SunPV,4949,0.004
NED,SunPV,4950,0.085
NED,SunPV,4951,0.242
NED,SunPV,4952,0.406
NED,SunPV,4953,0.562
NED,SunPV,4954,0.666
NED,SunPV,4955,0.633
NED,SunPV,4956,0.573
NED,SunPV,4957,0.512
NED,SunPV,4958,0.338
NED,SunPV,4959,0.186
NED,SunPV,4960,0.09
NED,SunPV,4961,0.049
NED,SunPV,4962,0.034
NED,SunPV,4963,0.02
NED,SunPV,4964,0.001
NED,SunPV,4965,0.0
NED,SunPV,4966,0.0
NED,SunPV,4967,0.0
NED,SunPV,4968,0.0
NED,SunPV,4969,0.0
NED,SunPV,4970,0.0
NED,SunPV,4971,0.0
NED,SunPV,4972,0.0
NED,SunPV,4973,0.0
NED,SunPV,4974,0.018
NED,SunPV,4975,0.063
NED,SunPV,4976,0.121
NED,SunPV,4977,0.142
NED,SunPV,4978,0.151
NED,SunPV,4979,0.181
NED,SunPV,4980,0.193
NED,SunPV,4981,0.2
NED,SunPV,4982,0.205
NED,SunPV,4983,0.216
NED,SunPV,4984,0.243
NED,SunPV,4985,0.19
NED,SunPV,4986,0.114
NED,SunPV,4987,0.043
NED,SunPV,4988,0.001
NED,SunPV,4989,0.0
NED,SunPV,4990,0.0
NED,SunPV,4991,0.0
NED,SunPV,4992,0.0
NED,SunPV,4993,0.0
NED,SunPV,4994,0.0
NED,SunPV,4995,0.0
NED,SunPV,4996,0.0
NED,SunPV,4997,0.0
NED,SunPV,4998,0.027
NED,SunPV,4999,0.109
NED,SunPV,5000,0.185
SWE,SunPV,1,0.0
SWE,SunPV,2,0.0
SWE,SunPV,3,0.0
SWE,SunPV,4,0.0
SWE,SunPV,5,0.0
SWE,SunPV,6,0.0
SWE,SunPV,7,0.0
SWE,SunPV,8,0.0
SWE,SunPV,9,0.002
SWE,SunPV,10,0.011
SWE,SunPV,11,0.019
SWE,SunPV,12,0.022
SWE,SunPV,13,0.016
SWE,SunPV,14,0.006
SWE,SunPV,15,0.0
SWE,SunPV,16,0.0
SWE,SunPV,17,0.0
SWE,SunPV,18,0.0
SWE,SunPV,19,0.0
SWE,SunPV,20,0.0
SWE,SunPV,21,0.0
SWE,SunPV,22,0.0
SWE,SunPV,23,0.0
SWE,SunPV,24,0.0
SWE,SunPV,25,0.0
SWE,SunPV,26,0.0
SWE,SunPV,27,0.0
SWE,SunPV,28,0.0
SWE,SunPV,29,0.0
SWE,SunPV,30,0.0
SWE,SunPV,31,0.0
SWE,SunPV,32,0.0
SWE,SunPV,33,0.003
SWE,SunPV,34,0.025
SWE,SunPV,35,0.06
SWE,SunPV,36,0.08
SWE,SunPV,37,0.061
SWE,SunPV,38,0.017
SWE,SunPV,39,0.001
SWE,SunPV,40,0.0
SWE,SunPV,41,0.0
SWE,SunPV,42,0.0
SWE,SunPV,43,0.0
SWE,SunPV,44,0.0
SWE,SunPV,45,0.0
SWE,SunPV,46,0.0
SWE,SunPV,47,0.0
SWE,SunPV,48,0.0
SWE,SunPV,49,0.0
SWE,SunPV,50,0.0
SWE,SunPV,51,0.0
SWE,SunPV,52,0.0
SWE,SunPV,53,0.0
SWE,SunPV,54,0.0
SWE,SunPV,55,0.0
SWE,SunPV,56,0.0
SWE,SunPV,57,0.006
SWE,SunPV,58,0.07
SWE,SunPV,59,0.139
SWE,SunPV,60,0.158
SWE,SunPV,61,0.105
SWE,SunPV,62,0.035
SWE,SunPV,63,0.002
SWE,SunPV,64,0.0
SWE,SunPV,65,0.0
SWE,SunPV,66,0.0
SWE,SunPV,67,0.0
SWE,SunPV,68,0.0
SWE,SunPV,69,0.0
SWE,SunPV,70,0.0
SWE,SunPV,71,0.0
SWE,SunPV,72,0.0
SWE,SunPV,73,0.0
SWE,SunPV,74,0.0
SWE,SunPV,75,0.0
SWE,SunPV,76,0.0
SWE,SunPV,77,0.0
SWE,SunPV,78,0.0
SWE,SunPV,79,0.0
SWE,SunPV,80,0.0
SWE,SunPV,81,0.01
SWE,SunPV,82,0.115
SWE,SunPV,83,0.222
SWE,SunPV,84,0.244
SWE,SunPV,85,0.176
SWE,SunPV,86,0.071
SWE,SunPV,87,0.004
SWE,SunPV,88,0.0
SWE,SunPV,89,0.0
SWE,SunPV,90,0.0
SWE,SunPV,91,0.0
SWE,SunPV,92,0.0
SWE,SunPV,93,0.0
SWE,SunPV,94,0.0
SWE,SunPV,95,0.0
SWE,SunPV,96,0.0
SWE,SunPV,97,0.0
SWE,SunPV,98,0.0
SWE,SunPV,99,0.0
SWE,SunPV,100,0.0
SWE,SunPV,101,0.0
SWE,SunPV,102,0.0
SWE,SunPV,103,0.0
SWE,SunPV,104,0.0
SWE,SunPV,105,0.007
SWE,SunPV,106,0.07
SWE,SunPV,107,0.132
SWE,SunPV,108,0.147
SWE,SunPV,109,0.1
SWE,SunPV,110,0.04
SWE,SunPV,111,0.002
SWE,SunPV,112,0.0
SWE,SunPV,113,0.0
SWE,SunPV,114,0.0
SWE,SunPV,115,0.0
SWE,SunPV,116,0.0
SWE,SunPV,117,0.0
SWE,SunPV,118,0.0
SWE,SunPV,119,0.0
SWE,SunPV,120,0.0
SWE,SunPV,121,0.0
SWE,SunPV,122,0.0
SWE,SunPV,123,0.0
SWE,SunPV,124,0.0
SWE,SunPV,125,0.0
SWE,SunPV,126,0.0
SWE,SunPV,127,0.0
SWE,SunPV,128,0.0
SWE,SunPV,129,0.001
SWE,SunPV,130,0.007
SWE,SunPV,131,0.012
SWE,SunPV,132,0.015
SWE,SunPV,133,0.01
SWE,SunPV,134,0.004
SWE,SunPV,135,0.0
SWE,SunPV,136,0.0
SWE,SunPV,137,0.0
SWE,SunPV,138,0.0
SWE,SunPV,139,0.0
SWE,SunPV,140,0.0
SWE,SunPV,141,0.0
SWE,SunPV,142,0.0
SWE,SunPV,143,0.0
SWE,SunPV,144,0.0
SWE,SunPV,145,0.0
SWE,SunPV,146,0.0
SWE,SunPV,147,0.0
SWE,SunPV,148,0.0
SWE,SunPV,149,0.0
SWE,SunPV,150,0.0
SWE,SunPV,151,0.0
SWE,SunPV,152,0.0
SWE,SunPV,153,0.001
SWE,SunPV,154,0.012
SWE,SunPV,155,0.019
SWE,SunPV,156,0.02
SWE,SunPV,157,0.015
SWE,SunPV,158,0.008
SWE,SunPV,159,0.001
SWE,SunPV,160,0.0
SWE,SunPV,161,0.0
SWE,SunPV,162,0.0
SWE,SunPV,163,0.0
SWE,SunPV,164,0.0
SWE,SunPV,165,0.0
SWE,SunPV,166,0.0
SWE,SunPV,167,0.0
SWE,SunPV,168,0.0
SWE,SunPV,169,0.0
SWE,SunPV,170,0.0
SWE,SunPV,171,0.0
SWE,SunPV,172,0.0
SWE,SunPV,173,0.0
SWE,SunPV,174,0.0
SWE,SunPV,175,0.0
SWE,SunPV,176,0.0
SWE,SunPV,177,0.002
SWE,SunPV,178,0.028
SWE,SunPV,179,0.046
SWE,SunPV,180,0.059
SWE,SunPV,181,0.05
SWE,SunPV,182,0.023
SWE,SunPV,183,0.0
SWE,SunPV,184,0.0
SWE,SunPV,185,0.0
SWE,SunPV,186,0.0
SWE,SunPV,187,0.0
SWE,SunPV,188,0.0
SWE,SunPV,189,0.0
SWE,SunPV,190,0.0
SWE,SunPV,191,0.0
SWE,SunPV,192,0.0
SWE,SunPV,193,0.0
SWE,SunPV,194,0.0
SWE,SunPV,195,0.0
SWE,SunPV,196,0.0
SWE,SunPV,197,0.0
SWE,SunPV,198,0.0
SWE,SunPV,199,0.0
SWE,SunPV,200,0.0
SWE,SunPV,201,0.003
SWE,SunPV,202,0.054
SWE,SunPV,203,0.108
SWE,SunPV,204,0.125
SWE,SunPV,205,0.094
SWE,SunPV,206,0.048
SWE,SunPV,207,0.004
SWE,SunPV,208,0.0
SWE,SunPV,209,0.0
SWE,SunPV,210,0.0
SWE,SunPV,211,0.0
SWE,SunPV,212,0.0
SWE,SunPV,213,0.0
SWE,SunPV,214,0.0
SWE,SunPV,215,0.0
SWE,SunPV,216,0.0
SWE,SunPV,217,0.0
SWE,SunPV,218,0.0
SWE,SunPV,219,0.0
SWE,SunPV,220,0.0
SWE,SunPV,221,0.0
SWE,SunPV,222,0.0
SWE,SunPV,223,0.0
SWE,SunPV,224,0.0
SWE,SunPV,225,0.0
SWE,SunPV,226,0.006
SWE,SunPV,227,0.016
SWE,SunPV,228,0.014
SWE,SunPV,229,0.016
SWE,SunPV,230,0.014
SWE,SunPV,231,0.002
SWE,SunPV,232,0.0
SWE,SunPV,233,0.0
SWE,SunPV,234,0.0
SWE,SunPV,235,0.0
SWE,SunPV,236,0.0
SWE,SunPV,237,0.0
SWE,SunPV,238,0.0
SWE,SunPV,239,0.0
SWE,SunPV,240,0.0
SWE,SunPV,241,0.0
SWE,SunPV,242,0.0
SWE,SunPV,243,0.0
SWE,SunPV,244,0.0
SWE,SunPV,245,0.0
SWE,SunPV,246,0.0
SWE,SunPV,247,0.0
SWE,SunPV,248,0.0
SWE,SunPV,249,0.003
SWE,SunPV,250,0.018
SWE,SunPV,251,0.028
SWE,SunPV,252,0.04
SWE,SunPV,253,0.039
SWE,SunPV,254,0.019
SWE,SunPV,255,0.002
SWE,SunPV,256,0.0
SWE,SunPV,257,0.0
SWE,SunPV,258,0.0
SWE,SunPV,259,0.0
SWE,SunPV,260,0.0
SWE,SunPV,261,0.0
SWE,SunPV,262,0.0
SWE,SunPV,263,0.0
SWE,SunPV,264,0.0
SWE,SunPV,265,0.0
SWE,SunPV,266,0.0
SWE,SunPV,267,0.0
SWE,SunPV,268,0.0
SWE,SunPV,269,0.0
SWE,SunPV,270,0.0
SWE,SunPV,271,0.0
SWE,SunPV,272,0.0
SWE,SunPV,273,0.001
SWE,SunPV,274,0.009
SWE,SunPV,275,0.024
SWE,SunPV,276,0.029
SWE,SunPV,277,0.022
SWE,SunPV,278,0.01
SWE,SunPV,279,0.001
SWE,SunPV,280,0.0
SWE,SunPV,281,0.0
SWE,SunPV,282,0.0
SWE,SunPV,283,0.0
SWE,SunPV,284,0.0
SWE,SunPV,285,0.0
SWE,SunPV,286,0.0
SWE,SunPV,287,0.0
SWE,SunPV,288,0.0
SWE,SunPV,289,0.0
SWE,SunPV,290,0.0
SWE,SunPV,291,0.0
SWE,SunPV,292,0.0
SWE,SunPV,293,0.0
SWE,SunPV,294,0.0
SWE,SunPV,295,0.0
SWE,SunPV,296,0.0
SWE,SunPV,297,0.005
SWE,SunPV,298,0.054
SWE,SunPV,299,0.078
SWE,SunPV,300,0.077
SWE,SunPV,301,0.057
SWE,SunPV,302,0.017
SWE,SunPV,303,0.001
SWE,SunPV,304,0.0
SWE,SunPV,305,0.0
SWE,SunPV,306,0.0
SWE,SunPV,307,0.0
SWE,SunPV,308,0.0
SWE,SunPV,309,0.0
SWE,SunPV,310,0.0
SWE,SunPV,311,0.0
SWE,SunPV,312,0.0
SWE,SunPV,313,0.0
SWE,SunPV,314,0.0
SWE,SunPV,315,0.0
SWE,SunPV,316,0.0
SWE,SunPV,317,0.0
SWE,SunPV,318,0.0
SWE,SunPV,319,0.0
SWE,SunPV,320,0.0
SWE,SunPV,321,0.011
SWE,SunPV,322,0.077
SWE,SunPV,323,0.118
SWE,SunPV,324,0.121
SWE,SunPV,325,0.09
SWE,SunPV,326,0.051
SWE,SunPV,327,0.015
SWE,SunPV,328,0.0
SWE,SunPV,329,0.0
SWE,SunPV,330,0.0
SWE,SunPV,331,0.0
SWE,SunPV,332,0.0
SWE,SunPV,333,0.0
SWE,SunPV,334,0.0
SWE,SunPV,335,0.0
SWE,SunPV,336,0.0
SWE,SunPV,337,0.0
SWE,SunPV,338,0.0
SWE,SunPV,339,0.0
SWE,SunPV,340,0.0
SWE,SunPV,341,0.0
SWE,SunPV,342,0.0
SWE,SunPV,343,0.0
SWE,SunPV,344,0.0
SWE,SunPV,345,0.002
SWE,SunPV,346,0.021
SWE,SunPV,347,0.04
SWE,SunPV,348,0.045
SWE,SunPV,349,0.035
SWE,SunPV,350,0.013
SWE,SunPV,351,0.002
SWE,SunPV,352,0.0
SWE,SunPV,353,0.0
SWE,SunPV,354,0.0
SWE,SunPV,355,0.0
SWE,SunPV,356,0.0
SWE,SunPV,357,0.0
SWE,SunPV,358,0.0
SWE,SunPV,359,0.0
SWE,SunPV,360,0.0
SWE,SunPV,361,0.0
SWE,SunPV,362,0.0
SWE,SunPV,363,0.0
SWE,SunPV,364,0.0
SWE,SunPV,365,0.0
SWE,SunPV,366,0.0
SWE,SunPV,367,0.0
SWE,SunPV,368,0.0
SWE,SunPV,369,0.01
SWE,SunPV,370,0.047
SWE,SunPV,371,0.06
SWE,SunPV,372,0.065
SWE,SunPV,373,0.061
SWE,SunPV,374,0.04
SWE,SunPV,375,0.007
SWE,SunPV,376,0.0
SWE,SunPV,377,0.0
SWE,SunPV,378,0.0
SWE,SunPV,379,0.0
SWE,SunPV,380,0.0
SWE,SunPV,381,0.0
SWE,SunPV,382,0.0
SWE,SunPV,383,0.0
SWE,SunPV,384,0.0
SWE,SunPV,385,0.0
SWE,SunPV,386,0.0
SWE,SunPV,387,0.0
SWE,SunPV,388,0.0
SWE,SunPV,389,0.0
SWE,SunPV,390,0.0
SWE,SunPV,391,0.0
SWE,SunPV,392,0.0
SWE,SunPV,393,0.029
SWE,SunPV,394,0.099
SWE,SunPV,395,0.121
SWE,SunPV,396,0.123
SWE,SunPV,397,0.105
SWE,SunPV,398,0.053
SWE,SunPV,399,0.011
SWE,SunPV,400,0.0
SWE,SunPV,401,0.0
SWE,SunPV,402,0.0
SWE,SunPV,403,0.0
SWE,SunPV,404,0.0
SWE,SunPV,405,0.0
SWE,SunPV,406,0.0
SWE,SunPV,407,0.0
SWE,SunPV,408,0.0
SWE,SunPV,409,0.0
SWE,SunPV,410,0.0
SWE,SunPV,411,0.0
SWE,SunPV,412,0.0
SWE,SunPV,413,0.0
SWE,SunPV,414,0.0
SWE,SunPV,415,0.0
SWE,SunPV,416,0.0
SWE,SunPV,417,0.015
SWE,SunPV,418,0.074
SWE,SunPV,419,0.104
SWE,SunPV,420,0.098
SWE,SunPV,421,0.074
SWE,SunPV,422,0.037
SWE,SunPV,423,0.005
SWE,SunPV,424,0.0
SWE,SunPV,425,0.0
SWE,SunPV,426,0.0
SWE,SunPV,427,0.0
SWE,SunPV,428,0.0
SWE,SunPV,429,0.0
SWE,SunPV,430,0.0
SWE,SunPV,431,0.0
SWE,SunPV,432,0.0
SWE,SunPV,433,0.0
SWE,SunPV,434,0.0
SWE,SunPV,435,0.0
SWE,SunPV,436,0.0
SWE,SunPV,437,0.0
SWE,SunPV,438,0.0
SWE,SunPV,439,0.0
SWE,SunPV,440,0.0
SWE,SunPV,441,0.008
SWE,SunPV,442,0.034
SWE,SunPV,443,0.052
SWE,SunPV,444,0.057
SWE,SunPV,445,0.046
SWE,SunPV,446,0.034
SWE,SunPV,447,0.009
SWE,SunPV,448,0.0
SWE,SunPV,449,0.0
SWE,SunPV,450,0.0
SWE,SunPV,451,0.0
SWE,SunPV,452,0.0
SWE,SunPV,453,0.0
SWE,SunPV,454,0.0
SWE,SunPV,455,0.0
SWE,SunPV,456,0.0
SWE,SunPV,457,0.0
SWE,SunPV,458,0.0
SWE,SunPV,459,0.0
SWE,SunPV,460,0.0
SWE,SunPV,461,0.0
SWE,SunPV,462,0.0
SWE,SunPV,463,0.0
SWE,SunPV,464,0.0
SWE,SunPV,465,0.004
SWE,SunPV,466,0.022
SWE,SunPV,467,0.032
SWE,SunPV,468,0.041
SWE,SunPV,469,0.044
SWE,SunPV,470,0.024
SWE,SunPV,471,0.005
SWE,SunPV,472,0.0
SWE,SunPV,473,0.0
SWE,SunPV,474,0.0
SWE,SunPV,475,0.0
SWE,SunPV,476,0.0
SWE,SunPV,477,0.0
SWE,SunPV,478,0.0
SWE,SunPV,479,0.0
SWE,SunPV,480,0.0
SWE,SunPV,481,0.0
SWE,SunPV,482,0.0
SWE,SunPV,483,0.0
SWE,SunPV,484,0.0
SWE,SunPV,485,0.0
SWE,SunPV,486,0.0
SWE,SunPV,487,0.0
SWE,SunPV,488,0.0
SWE,SunPV,489,0.005
SWE,SunPV,490,0.027
SWE,SunPV,491,0.039
SWE,SunPV,492,0.039
SWE,SunPV,493,0.036
SWE,SunPV,494,0.018
SWE,SunPV,495,0.006
SWE,SunPV,496,0.0
SWE,SunPV,497,0.0
SWE,SunPV,498,0.0
SWE,SunPV,499,0.0
SWE,SunPV,500,0.0
SWE,SunPV,501,0.0
SWE,SunPV,502,0.0
SWE,SunPV,503,0.0
SWE,SunPV,504,0.0
SWE,SunPV,505,0.0
SWE,SunPV,506,0.0
SWE,SunPV,507,0.0
SWE,SunPV,508,0.0
SWE,SunPV,509,0.0
SWE,SunPV,510,0.0
SWE,SunPV,511,0.0
SWE,SunPV,512,0.0
SWE,SunPV,513,0.01
SWE,SunPV,514,0.037
SWE,SunPV,515,0.059
SWE,SunPV,516,0.076
SWE,SunPV,517,0.06
SWE,SunPV,518,0.02
SWE,SunPV,519,0.003
SWE,SunPV,520,0.0
SWE,SunPV,521,0.0
SWE,SunPV,522,0.0
SWE,SunPV,523,0.0
SWE,SunPV,524,0.0
SWE,SunPV,525,0.0
SWE,SunPV,526,0.0
SWE,SunPV,527,0.0
SWE,SunPV,528,0.0
SWE,SunPV,529,0.0
SWE,SunPV,530,0.0
SWE,SunPV,531,0.0
SWE,SunPV,532,0.0
SWE,SunPV,533,0.0
SWE,SunPV,534,0.0
SWE,SunPV,535,0.0
SWE,SunPV,536,0.0
SWE,SunPV,537,0.011
SWE,SunPV,538,0.052
SWE,SunPV,539,0.07
SWE,SunPV,540,0.067
SWE,SunPV,541,0.046
SWE,SunPV,542,0.024
SWE,SunPV,543,0.008
SWE,SunPV,544,0.0
SWE,SunPV,545,0.0
SWE,SunPV,546,0.0
SWE,SunPV,547,0.0
SWE,SunPV,548,0.0
SWE,SunPV,549,0.0
SWE,SunPV,550,0.0
SWE,SunPV,551,0.0
SWE,SunPV,552,0.0
SWE,SunPV,553,0.0
SWE,SunPV,554,0.0
SWE,SunPV,555,0.0
SWE,SunPV,556,0.0
SWE,SunPV,557,0.0
SWE,SunPV,558,0.0
SWE,SunPV,559,0.0
SWE,SunPV,560,0.0
SWE,SunPV,561,0.003
SWE,SunPV,562,0.026
SWE,SunPV,563,0.037
SWE,SunPV,564,0.03
SWE,SunPV,565,0.02
SWE,SunPV,566,0.011
SWE,SunPV,567,0.003
SWE,SunPV,568,0.0
SWE,SunPV,569,0.0
SWE,SunPV,570,0.0
SWE,SunPV,571,0.0
SWE,SunPV,572,0.0
SWE,SunPV,573,0.0
SWE,SunPV,574,0.0
SWE,SunPV,575,0.0
SWE,SunPV,576,0.0
SWE,SunPV,577,0.0
SWE,SunPV,578,0.0
SWE,SunPV,579,0.0
SWE,SunPV,580,0.0
SWE,SunPV,581,0.0
SWE,SunPV,582,0.0
SWE,SunPV,583,0.0
SWE,SunPV,584,0.0
SWE,SunPV,585,0.023
SWE,SunPV,586,0.091
SWE,SunPV,587,0.103
SWE,SunPV,588,0.097
SWE,SunPV,589,0.073
SWE,SunPV,590,0.054
SWE,SunPV,591,0.016
SWE,SunPV,592,0.0
SWE,SunPV,593,0.0
SWE,SunPV,594,0.0
SWE,SunPV,595,0.0
SWE,SunPV,596,0.0
SWE,SunPV,597,0.0
SWE,SunPV,598,0.0
SWE,SunPV,599,0.0
SWE,SunPV,600,0.0
SWE,SunPV,601,0.0
SWE,SunPV,602,0.0
SWE,SunPV,603,0.0
SWE,SunPV,604,0.0
SWE,SunPV,605,0.0
SWE,SunPV,606,0.0
SWE,SunPV,607,0.0
SWE,SunPV,608,0.0
SWE,SunPV,609,0.003
SWE,SunPV,610,0.017
SWE,SunPV,611,0.019
SWE,SunPV,612,0.021
SWE,SunPV,613,0.018
SWE,SunPV,614,0.011
SWE,SunPV,615,0.004
SWE,SunPV,616,0.0
SWE,SunPV,617,0.0
SWE,SunPV,618,0.0
SWE,SunPV,619,0.0
SWE,SunPV,620,0.0
SWE,SunPV,621,0.0
SWE,SunPV,622,0.0
SWE,SunPV,623,0.0
SWE,SunPV,624,0.0
SWE,SunPV,625,0.0
SWE,SunPV,626,0.0
SWE,SunPV,627,0.0
SWE,SunPV,628,0.0
SWE,SunPV,629,0.0
SWE,SunPV,630,0.0
SWE,SunPV,631,0.0
SWE,SunPV,632,0.0
SWE,SunPV,633,0.024
SWE,SunPV,634,0.093
SWE,SunPV,635,0.103
SWE,SunPV,636,0.098
SWE,SunPV,637,0.088
SWE,SunPV,638,0.064
SWE,SunPV,639,0.019
SWE,SunPV,640,0.0
SWE,SunPV,641,0.0
SWE,SunPV,642,0.0
SWE,SunPV,643,0.0
SWE,SunPV,644,0.0
SWE,SunPV,645,0.0
SWE,SunPV,646,0.0
SWE,SunPV,647,0.0
SWE,SunPV,648,0.0
SWE,SunPV,649,0.0
SWE,SunPV,650,0.0
SWE,SunPV,651,0.0
SWE,SunPV,652,0.0
SWE,SunPV,653,0.0
SWE,SunPV,654,0.0
SWE,SunPV,655,0.0
SWE,SunPV,656,0.0
SWE,SunPV,657,0.002
SWE,SunPV,658,0.013
SWE,SunPV,659,0.023
SWE,SunPV,660,0.03
SWE,SunPV,661,0.035
SWE,SunPV,662,0.025
SWE,SunPV,663,0.007
SWE,SunPV,664,0.0
SWE,SunPV,665,0.0
SWE,SunPV,666,0.0
SWE,SunPV,667,0.0
SWE,SunPV,668,0.0
SWE,SunPV,669,0.0
SWE,SunPV,670,0.0
SWE,SunPV,671,0.0
SWE,SunPV,672,0.0
